quote_id,_pdm_last_update_timestamp,expiring_inception_date,expiring_expiry_date,expiring_exposure,expiring_limit,expiring_excess,expiring_deductible,expiring_our_share_pct,expiring_commission_percentage,expiring_ggwp,expiring_gnwp,expiring_modtech_gnwp,expiring_tech_gnwp,expiring_as_if_ggwp,gross_rarc,net_rarc,claims_inflation,breadth_of_cover_change,gross_exposure_change,gross_limits_and_excess_change,policy_term_change,other_changes,our_share_pct_london,our_share_pct_non_london
Q00128,2026-04-25 22:00:00.000,2024-01-25,2025-01-24,2495896.01,693049.29,82947.36,27958.73,0.1782,0.1775,107597.57,96837.81,110423.11,124663.14,108969.64,0.151089,0.106171,0.073927,-0.02479,-0.038926,0.093652,0.043137,0.014234,0.1156,0.0626
Q00129,2026-04-25 22:00:00.000,2024-08-08,2025-08-08,21747341.39,5819713.21,422519.48,118384.58,0.099,0.2466,167965.91,151169.32,155085.82,163014.24,170998.62,-0.012802,-0.02671,0.050002,-0.037677,-0.016961,0.004,-0.018775,0.011771,0.0537,0.0453
Q00130,2026-04-25 22:00:00.000,2024-06-12,2025-06-12,4605768.69,843622.3,80762.46,17222.43,0.2976,0.1646,129989.66,116990.69,138577.55,157802.69,129226.38,0.116074,0.078344,0.071993,-0.029504,0.00309,0.099393,-0.04274,0.007238,0.2479,0.0497
Q00133,2026-04-25 22:00:00.000,2024-11-19,2025-11-19,3502261.6,1559098.52,15214.64,4417.96,0.1448,0.1204,179184.15,161265.73,177623.74,178527.0,174710.22,0.267055,0.16931,0.044548,0.049132,0.060755,0.08347,0.03931,-0.016261,0.0972,0.0476
Q00136,2026-04-25 22:00:00.000,2024-03-14,2025-03-14,14026090.5,4680089.96,111511.08,24750.39,0.1183,0.1897,1535960.41,1382364.36,1507438.52,1561326.05,1554306.57,0.124629,0.068271,0.042322,0.016281,0.026816,0.043858,-0.008533,0.002697,0.1002,0.0181
Q00137,2026-04-25 22:00:00.000,2024-01-11,2025-01-10,7185176.2,711884.61,2728.01,1296.73,0.2085,0.155,274670.53,247203.47,283674.68,265575.79,265264.0,-0.050453,-0.090529,0.070017,-0.034093,-0.005478,-0.024294,-0.046487,-0.012996,0.1555,0.053
Q00138,2026-04-25 22:00:00.000,2023-12-19,2024-12-18,19663190.74,7319914.81,99524.68,50714.39,0.0724,0.111,877980.61,790182.56,767704.86,847135.99,862974.56,0.151334,0.089619,0.061536,0.001407,0.008558,0.064945,0.002327,0.01457,0.0486,0.0238
Q00141,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,5000890.36,1178685.93,65223.73,57961.84,0.2337,0.1974,297130.97,267417.87,298070.0,276630.83,285053.68,0.018727,-0.023007,0.067937,-0.025952,-0.08731,0.078745,0.004367,-0.017033,0.1643,0.0694
Q00142,2026-04-25 22:00:00.000,2024-12-07,2025-12-07,1820604.79,670278.07,37106.01,15356.24,0.2857,0.1392,94454.0,85008.6,88215.78,87166.02,95718.31,0.057456,-0.000708,0.028383,0.029003,0.074694,-0.036593,-0.035218,-0.002306,0.1525,0.1332
Q00143,2026-04-25 22:00:00.000,2024-05-17,2025-05-17,4705050.31,639158.36,23572.64,6043.16,0.1956,0.112,307360.17,276624.15,273913.49,263868.21,316826.0,-0.101161,-0.071725,0.021986,-0.048847,-0.09317,0.049732,-0.047579,0.012384,0.1298,0.0658
Q00144,2026-04-25 22:00:00.000,2024-02-18,2025-02-17,42794587.5,10738925.28,260373.46,101001.82,0.0765,0.1879,302288.57,272059.72,279574.39,273892.86,305985.42,0.109624,0.073448,0.040524,-0.003809,0.013946,0.056022,0.007123,-0.000194,0.0374,0.0391
Q00145,2026-04-25 22:00:00.000,2024-05-24,2025-05-24,12422057.81,2393958.05,9947.29,2940.88,0.154,0.1433,180347.16,162312.44,189647.62,177111.23,177848.75,-0.111426,-0.144508,0.021575,0.009921,-0.099301,-0.010807,-0.025439,-0.006186,0.1285,0.0255
Q00146,2026-04-25 22:00:00.000,2024-03-25,2025-03-25,23866414.98,9021536.94,494230.27,178207.78,0.0612,0.1774,146646.39,131981.75,156408.78,178140.87,149788.84,0.039104,0.025574,0.036165,-0.027216,-0.01959,0.049199,-0.013379,0.012863,0.0449,0.0163
Q00147,2026-04-25 22:00:00.000,2024-03-11,2025-03-11,7802521.51,1130030.63,34809.56,26284.37,0.2143,0.1938,430843.02,387758.71,374858.41,367291.88,417261.4,0.060082,-0.02141,0.057085,0.028652,-0.095751,0.04366,0.013624,0.017544,0.1303,0.084
Q00148,2026-04-25 22:00:00.000,2024-06-19,2025-06-19,42932337.16,6247365.26,291667.87,63952.58,0.0993,0.1097,2052657.05,1847391.34,2012037.37,1961368.92,2021764.17,0.022834,0.000522,0.028101,-0.002976,0.022269,-0.036776,0.015956,-0.004596,0.0492,0.0501
Q00149,2026-04-25 22:00:00.000,2024-07-29,2025-07-29,37358106.03,11132410.3,229883.89,91677.04,0.1283,0.231,148998.52,134098.67,144362.8,162169.41,146613.52,0.147384,0.058358,0.065018,0.025766,0.116568,-0.043652,-0.009672,-0.010837,0.07,0.0583
Q00150,2026-04-25 22:00:00.000,2024-03-28,2025-03-28,1989857.5,673973.95,18115.03,12656.29,0.0851,0.2025,190400.33,171360.3,183022.89,166620.25,194794.39,0.006274,-0.024761,0.042636,-0.008881,-0.030053,-0.00641,0.007571,0.012589,0.049,0.0361
Q00152,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,12130678.27,4611482.92,77571.29,27888.65,0.1858,0.1553,2164973.78,1948476.4,1890920.16,1787908.15,2070425.31,0.126958,0.053047,0.072072,0.002717,0.08362,-0.034325,0.019175,-0.016077,0.1573,0.0285
Q00153,2026-04-25 22:00:00.000,2024-12-16,2025-12-16,10764073.26,5014189.17,259962.79,70784.52,0.2439,0.19,239898.85,215908.97,259584.51,277728.19,233318.85,0.049262,0.006243,0.031917,0.009332,0.057718,-0.020301,-0.028322,-0.0038,0.1329,0.111
Q00156,2026-04-25 22:00:00.000,2024-07-06,2025-07-06,27887550.13,14657654.17,248148.02,60795.04,0.1318,0.2324,263841.64,237457.47,264648.66,257021.23,272213.09,0.042866,-0.026637,0.045736,0.026226,-0.028414,0.00092,-0.001244,0.00326,0.0594,0.0724
Q00157,2026-04-25 22:00:00.000,2024-03-12,2025-03-12,8829449.65,1635157.41,86406.46,17747.65,0.1945,0.1708,335216.84,301695.16,332301.75,336180.87,329191.84,-0.021702,-0.077104,0.062269,-0.010523,-0.088461,0.040801,-0.021802,-0.004328,0.1316,0.0629
Q00158,2026-04-25 22:00:00.000,2024-09-16,2025-09-16,11141805.0,2650343.17,33287.34,10939.02,0.2774,0.1256,344084.46,309676.01,320156.32,323474.39,336304.51,0.070881,0.038803,0.049532,-0.019026,0.003657,0.04725,-0.021364,0.010368,0.2227,0.0547
Q00159,2026-04-25 22:00:00.000,2024-05-14,2025-05-14,46880217.0,16481103.17,435416.98,131415.33,0.0728,0.2118,316479.46,284831.51,310559.3,302464.53,321347.87,0.073591,0.010604,0.071395,-0.009667,-0.046041,0.0351,0.006833,0.015378,0.0355,0.0373
Q00161,2026-04-25 22:00:00.000,2024-05-02,2025-05-02,11899236.33,1255508.05,33014.43,11253.81,0.2216,0.2369,201383.45,181245.1,207698.92,226666.85,201011.72,-0.000411,-0.040177,0.062784,-0.019425,-0.047422,0.000264,0.022685,-0.014544,0.176,0.0456
Q00163,2026-04-25 22:00:00.000,2024-03-31,2025-03-31,8295217.67,1787498.84,66599.98,16932.43,0.1467,0.1937,63521.07,57168.96,59520.79,63519.16,61267.22,0.238556,0.148607,0.06557,0.024602,0.068977,0.064163,0.03542,-0.016414,0.1152,0.0315
Q00164,2026-04-25 22:00:00.000,2023-12-31,2024-12-30,8053681.73,3380470.99,459068.58,106994.11,0.1753,0.2175,316018.0,284416.2,341025.36,329138.51,326736.9,0.275722,0.206911,0.037664,0.02723,0.121835,0.035422,0.02923,0.014273,0.108,0.0673
Q00165,2026-04-25 22:00:00.000,2024-09-10,2025-09-10,48769350.43,18934211.48,195866.01,171672.36,0.1594,0.2211,1873751.41,1686376.28,1880057.82,1875118.51,1867988.07,0.074311,0.032767,0.053901,-0.010482,0.01286,0.005947,0.012288,0.000663,0.1325,0.0269
Q00166,2026-04-25 22:00:00.000,2024-06-03,2025-06-03,21939044.73,8597613.53,481475.39,151567.03,0.0817,0.1045,1597529.86,1437776.87,1486092.97,1668918.38,1592997.48,0.04717,-0.000171,0.0507,-0.003096,-0.043007,0.063527,-0.017726,0.004809,0.0623,0.0194
Q00167,2026-04-25 22:00:00.000,2024-06-05,2025-06-05,21268450.74,3094760.22,33691.52,12081.28,0.0639,0.1223,268385.71,241547.15,259874.31,253595.72,265243.86,0.094736,0.047782,0.048851,0.002361,-0.004853,0.068014,-0.010158,-0.005707,0.0507,0.0132
Q00168,2026-04-25 22:00:00.000,2024-08-05,2025-08-05,8095202.19,1726928.26,10448.26,4867.84,0.0947,0.1084,191546.51,172391.86,187762.05,193831.25,195599.32,0.00174,-0.00965,0.027934,-0.01764,-0.009647,0.035144,-0.032337,0.000839,0.079,0.0157
Q00169,2026-04-25 22:00:00.000,2024-06-08,2025-06-08,44453493.51,9695349.93,55539.98,24993.95,0.2755,0.1894,1448161.55,1303345.39,1348298.38,1324488.58,1435593.01,0.14182,0.13662,0.034319,-0.025309,0.103206,0.004222,0.033642,-0.010376,0.1437,0.1318
Q00170,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,24433319.13,7254347.24,99445.99,30937.87,0.1979,0.1702,802991.78,722692.59,818347.02,779245.71,814485.53,0.116409,0.097365,0.045078,-0.023689,0.030016,0.048198,0.031959,-0.007313,0.1281,0.0698
Q00171,2026-04-25 22:00:00.000,2024-02-15,2025-02-14,79826529.89,27049265.78,222718.21,75576.38,0.2318,0.2461,269761.18,242785.06,284548.59,332149.91,274658.2,0.156213,0.123209,0.05639,-0.026614,0.006505,0.07395,0.037473,0.001574,0.114,0.1178
Q00173,2026-04-25 22:00:00.000,2024-02-05,2025-02-04,4424816.11,2036372.1,23489.38,7062.82,0.1084,0.1478,330164.98,297148.49,325723.69,306356.28,336771.97,0.201158,0.124696,0.067136,0.008861,0.079796,0.014303,0.018075,0.019779,0.0897,0.0187
Q00174,2026-04-25 22:00:00.000,2024-04-10,2025-04-10,6693947.06,2030138.88,21255.22,9974.58,0.0726,0.1604,1781611.36,1603450.23,1741963.46,1832860.96,1802001.59,0.072935,-0.019897,0.074188,0.018746,-0.002989,0.019622,-0.037846,-0.003683,0.0561,0.0165
Q00176,2026-04-25 22:00:00.000,2024-07-19,2025-07-19,8013141.36,960644.63,20517.16,4329.41,0.0555,0.1109,130639.81,117575.83,124244.38,119316.78,126176.33,0.110686,0.074418,0.022366,0.009063,0.093143,-0.009722,-0.007004,0.004358,0.0264,0.0291
Q00177,2026-04-25 22:00:00.000,2024-04-21,2025-04-21,3922338.8,941927.12,22867.37,9816.77,0.1037,0.2338,185322.21,166789.98,203131.98,218886.35,178465.06,0.272992,0.206943,0.059739,0.004228,0.143752,0.039733,0.019141,0.000294,0.0544,0.0493
Q00179,2026-04-25 22:00:00.000,2024-04-19,2025-04-19,36888346.87,7713395.28,137617.05,44888.64,0.1048,0.2324,569696.44,512726.79,556467.09,521118.54,571562.51,0.127007,0.081513,0.051582,-0.008277,0.040421,0.019072,0.011171,0.016412,0.0847,0.0201
Q00180,2026-04-25 22:00:00.000,2024-01-09,2025-01-08,51809157.28,18350858.4,3410798.13,789887.37,0.2957,0.2186,132173.07,118955.76,119598.92,137602.03,130721.21,0.24774,0.195884,0.067544,-0.013132,0.073875,0.082453,0.016357,0.014712,0.179,0.1167
Q00183,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,6812405.7,2639842.74,55474.14,13614.17,0.0936,0.2092,427425.93,384683.34,371195.41,385760.74,426904.46,0.261509,0.188661,0.063645,0.012499,0.106598,0.070347,0.021624,-0.011434,0.0784,0.0152
Q00184,2026-04-25 22:00:00.000,2024-06-11,2025-06-11,46793244.01,10143873.2,342005.84,80004.75,0.2803,0.2352,3181655.33,2863489.79,3138732.38,3326033.32,3092471.83,0.172872,0.152921,0.051775,-0.033255,0.08827,0.077737,-0.013002,0.001378,0.2346,0.0457
Q00187,2026-04-25 22:00:00.000,2023-11-07,2024-11-06,3886870.26,1108820.79,36243.36,13450.65,0.1868,0.1768,1112657.96,1001392.17,1179792.38,1181993.16,1087056.03,0.119152,0.088836,0.023854,0.008119,0.051826,0.050418,-0.007313,-0.013451,0.1512,0.0356
Q00188,2026-04-25 22:00:00.000,2024-03-13,2025-03-13,3564365.98,1322247.33,5705.84,2049.79,0.1885,0.2277,706888.68,636199.82,705875.88,772930.95,715068.71,0.168624,0.148681,0.058599,-0.03909,0.137597,0.068868,-0.046481,-0.005846,0.1546,0.0339
Q00190,2026-04-25 22:00:00.000,2024-08-25,2025-08-25,17171849.28,1879266.57,233710.06,67189.43,0.2714,0.2422,143804.88,129424.4,131779.8,151466.92,138582.61,0.001497,-0.027574,0.027898,-0.002199,-0.032079,-0.030534,0.03447,0.001071,0.1622,0.1092
Q00191,2026-04-25 22:00:00.000,2024-02-14,2025-02-13,13860855.29,4353205.61,66386.6,28146.49,0.2546,0.1496,151651.12,136486.0,164979.91,152810.6,151540.59,0.165096,0.094753,0.066376,0.000644,0.098074,0.017467,-0.00578,-0.008054,0.1572,0.0974
Q00193,2026-04-25 22:00:00.000,2024-07-19,2025-07-19,34370170.82,6485830.47,438982.1,112439.5,0.0668,0.1507,103173.9,92856.51,104942.35,116600.17,107409.05,0.225468,0.128295,0.055299,0.046454,0.099151,-0.002401,0.021268,0.004546,0.0404,0.0264
Q00194,2026-04-25 22:00:00.000,2024-04-19,2025-04-19,4522546.35,1409346.43,35852.46,32924.42,0.0752,0.2451,127617.34,114855.61,126737.33,126927.21,133468.1,0.11473,0.084814,0.072949,-0.045713,0.100405,0.005876,-0.027043,0.005894,0.0424,0.0328
Q00195,2026-04-25 22:00:00.000,2023-11-28,2024-11-27,62929049.48,14606381.83,276842.5,81244.86,0.1688,0.1197,715500.87,643950.78,782090.14,868043.39,707505.86,0.120581,0.094653,0.041379,-0.015789,0.071911,0.052827,-0.028365,0.000306,0.0941,0.0747
Q00198,2026-04-25 22:00:00.000,2024-05-10,2025-05-10,26816309.02,4242454.09,84059.24,40163.39,0.1615,0.2424,196542.03,176887.82,182587.3,172901.0,202759.75,0.05263,0.021968,0.064325,-0.033229,-0.007791,-0.018627,0.045869,0.001033,0.1347,0.0268
Q00199,2026-04-25 22:00:00.000,2024-08-03,2025-08-03,7440759.83,825589.56,19541.92,7865.81,0.1524,0.2106,198751.45,178876.3,195748.2,215375.03,194028.92,-0.137854,-0.141318,0.020425,-0.019513,-0.076849,0.006573,-0.049189,-0.016406,0.0698,0.0826
Q00200,2026-04-25 22:00:00.000,2024-09-26,2025-09-26,28697979.18,6939239.49,251650.88,60829.35,0.1046,0.124,1857361.0,1671624.9,1917201.52,2030631.11,1882331.84,0.133521,0.11934,0.051506,-0.03857,0.019134,0.06691,0.03712,0.00028,0.0597,0.0449
Q00201,2026-04-25 22:00:00.000,2024-02-12,2025-02-11,11407386.99,3906386.64,54781.14,21307.2,0.288,0.1589,156461.42,140815.27,152508.8,179139.66,163128.04,0.09277,0.054789,0.023799,0.018748,-0.05042,0.068082,0.02283,0.017032,0.2047,0.0833
Q00205,2026-04-25 22:00:00.000,2024-08-11,2025-08-11,13598482.4,6653709.01,453304.32,194158.04,0.2732,0.1489,238865.55,214979.0,230251.95,209853.24,232566.0,0.27987,0.162845,0.072894,0.045534,0.083201,0.06991,0.015725,0.003407,0.2308,0.0424
Q00206,2026-04-25 22:00:00.000,2023-10-06,2024-10-05,2039585.0,776290.92,76071.76,22457.67,0.2409,0.1826,287157.02,258441.32,293676.99,325969.69,298140.96,0.048643,-0.043095,0.054656,0.039452,-0.049203,0.033392,-0.019194,-0.003285,0.1169,0.124
Q00207,2026-04-25 22:00:00.000,2024-02-24,2025-02-23,1247117.36,177033.02,18437.46,6537.19,0.051,0.1328,216908.46,195217.62,199445.16,234356.99,223955.15,0.211938,0.145096,0.035234,0.031076,0.093733,0.041682,0.022503,-0.012782,0.0379,0.0131
Q00209,2026-04-25 22:00:00.000,2023-09-01,2024-08-31,15525239.37,6184686.98,94297.12,47095.8,0.1139,0.2291,686728.86,618055.97,647610.91,714537.45,677376.3,0.140591,0.092953,0.051695,-0.004558,0.06231,0.018208,0.016071,0.001208,0.0756,0.0383
Q00210,2026-04-25 22:00:00.000,2024-02-26,2025-02-25,10755216.76,2997910.53,71509.96,20668.83,0.2076,0.2325,614462.63,553016.37,628604.34,598448.81,595085.93,0.075647,0.024081,0.051117,0.000592,0.04223,0.002397,-0.028941,0.009599,0.1184,0.0892
Q00212,2026-04-25 22:00:00.000,2023-07-26,2024-07-25,9530786.43,3747740.41,65433.05,43478.45,0.1779,0.1956,63708.16,57337.34,67793.43,62275.33,65970.98,0.0446,0.011433,0.066114,-0.0298,-0.030467,-0.004684,0.042254,0.005816,0.1315,0.0464
Q00214,2026-04-25 22:00:00.000,2024-06-12,2025-06-12,7142601.93,1718203.48,30931.19,13741.01,0.2906,0.1861,528669.24,475802.32,491123.78,492372.78,525591.78,0.048392,-0.029488,0.049715,0.027396,0.043918,-0.047743,-0.023494,0.001225,0.1624,0.1282
Q00216,2026-04-25 22:00:00.000,2023-10-11,2024-10-10,18077859.52,4885895.29,73907.77,41347.61,0.1346,0.1139,385124.67,346612.21,361826.39,345033.16,397235.2,0.131134,0.113945,0.030118,-0.011181,0.044813,0.056577,0.005046,0.006878,0.0887,0.0459
Q00217,2026-04-25 22:00:00.000,2024-07-20,2025-07-20,15926967.62,4700637.24,87415.02,34829.79,0.2674,0.1297,360464.61,324418.15,337919.42,325727.34,348117.58,0.095089,0.029689,0.050239,0.015768,-0.054791,0.049359,0.027876,0.006186,0.1283,0.1391
Q00218,2026-04-25 22:00:00.000,2024-03-16,2025-03-16,2329075.48,637570.78,42511.36,9560.74,0.2952,0.2042,256673.4,231006.06,251313.82,293349.71,249281.53,0.003843,-0.020831,0.036528,-0.007614,-0.010246,-0.001004,-0.013331,-0.007722,0.2208,0.0744
Q00219,2026-04-25 22:00:00.000,2024-08-22,2025-08-22,24321426.11,4443838.65,96072.77,52416.81,0.0636,0.1041,139410.83,125469.75,131765.84,152407.15,143065.02,0.061497,0.018429,0.055677,-0.013644,0.020546,0.020586,-0.02226,-0.004111,0.0343,0.0293
Q00222,2026-04-25 22:00:00.000,2023-09-29,2024-09-28,30414386.02,6688133.66,164364.17,47917.67,0.0934,0.2027,971559.49,874403.53,947131.63,984463.66,958922.77,0.068463,0.044139,0.037294,-0.012533,0.036934,0.016875,-0.021585,0.014882,0.0725,0.0209
Q00223,2026-04-25 22:00:00.000,2024-10-15,2025-10-15,15449633.8,6141616.23,217650.35,51212.27,0.225,0.1166,595639.51,536075.55,618854.67,621287.04,574365.34,0.095858,0.04741,0.023493,0.024787,0.032385,0.041041,-0.020185,-0.005938,0.1686,0.0564
Q00225,2026-04-25 22:00:00.000,2024-02-26,2025-02-25,6689937.07,1107106.12,22516.12,8595.3,0.0902,0.1848,489964.1,440967.68,460291.01,436673.75,505390.07,-0.124718,-0.145631,0.043716,-0.021038,-0.074817,-0.011349,-0.048019,-0.009025,0.0509,0.0393
Q00226,2026-04-25 22:00:00.000,2024-08-10,2025-08-10,75796474.66,20064947.82,111168.29,64022.17,0.2461,0.1048,224482.17,202033.95,207414.49,237108.26,219193.59,0.220881,0.167498,0.032084,0.024995,0.094774,0.063951,0.0065,-0.003512,0.1894,0.0567
Q00227,2026-04-25 22:00:00.000,2024-01-13,2025-01-12,12013342.64,2185331.99,195052.71,44225.65,0.2911,0.1972,463564.53,417208.07,399273.57,371584.47,452725.19,-0.009077,-0.041932,0.053393,-0.020738,0.002722,0.007301,-0.040042,-0.011349,0.1653,0.1258
Q00228,2026-04-25 22:00:00.000,2024-01-18,2025-01-17,12332640.0,5473879.74,51970.08,21872.85,0.2274,0.135,97131.76,87418.58,98016.42,113000.86,99185.97,0.251162,0.176613,0.060184,0.009512,0.045716,0.086795,0.049567,-0.002157,0.1164,0.111
Q00229,2026-04-25 22:00:00.000,2024-07-02,2025-07-02,31401440.16,9344031.07,151245.11,43422.26,0.0898,0.2367,488324.49,439492.04,465459.8,433616.62,503998.11,0.168586,0.072632,0.073213,0.024457,-0.002472,0.047564,0.023175,0.00409,0.0599,0.0299
Q00230,2026-04-25 22:00:00.000,2024-06-20,2025-06-20,2724137.15,1277105.0,9037.07,2365.62,0.1365,0.2392,317041.15,285337.04,287893.25,307475.55,315064.97,0.180016,0.121669,0.072811,-0.014395,0.028286,0.089065,0.007109,-0.002386,0.0745,0.062
Q00231,2026-04-25 22:00:00.000,2024-06-09,2025-06-09,2112106.67,610947.15,78126.76,26540.17,0.1241,0.1017,81778.19,73600.37,76118.44,80336.22,78376.49,0.164356,0.158069,0.048397,-0.04063,0.110648,0.076318,-0.011975,-0.016595,0.0882,0.0359
Q00233,2026-04-25 22:00:00.000,2024-05-08,2025-05-08,7374958.11,676091.32,64950.77,15570.74,0.2104,0.1237,448196.42,403376.78,434699.27,453745.5,454580.79,0.1106,0.032579,0.041725,0.03616,-0.002839,0.042024,-0.012186,0.004336,0.1467,0.0637
Q00234,2026-04-25 22:00:00.000,2024-01-24,2025-01-23,348213.37,28683.52,3809.62,1171.6,0.105,0.2341,114615.4,103153.86,99447.43,96676.51,119025.43,0.244664,0.1621,0.075861,0.008103,0.114748,0.048795,0.014118,-0.012731,0.0786,0.0264
Q00236,2026-04-25 22:00:00.000,2023-12-17,2024-12-16,2290146.71,461261.09,7789.57,1959.5,0.2831,0.2389,139740.28,125766.25,138998.55,136379.3,134742.32,-0.058338,-0.109387,0.03589,0.01118,-0.093595,0.017959,-0.018761,-0.01741,0.24,0.0431
Q00237,2026-04-25 22:00:00.000,2024-02-10,2025-02-09,27311344.53,6607803.19,141575.93,42128.46,0.0675,0.2472,246340.26,221706.23,233257.54,212596.47,248520.03,0.124081,0.075816,0.041003,0.006761,0.035104,0.060074,-0.022525,0.002307,0.0356,0.0319
Q00238,2026-04-25 22:00:00.000,2024-02-04,2025-02-03,13052732.6,4664515.97,11577.27,7584.7,0.0836,0.188,190085.52,171076.97,166132.18,167851.54,197583.3,0.245211,0.128658,0.068892,0.049858,0.118283,0.05721,-0.039204,-0.011466,0.0621,0.0215
Q00239,2026-04-25 22:00:00.000,2024-01-24,2025-01-23,2745903.31,309426.53,35300.31,11066.31,0.0691,0.1513,89573.09,80615.78,89646.19,96785.98,85966.53,-0.015847,-0.092555,0.039947,0.033006,-0.094517,-0.025164,0.040643,-0.008863,0.0332,0.0359
Q00240,2026-04-25 22:00:00.000,2024-08-24,2025-08-24,2202449.32,227880.02,16875.4,5846.98,0.2729,0.1477,108724.66,97852.2,110598.84,102009.14,104666.81,0.165682,0.167964,0.044124,-0.043682,0.088901,0.022636,0.041155,0.009901,0.1872,0.0857
Q00241,2026-04-25 22:00:00.000,2024-07-31,2025-07-31,19687612.41,7210621.64,246830.54,90469.51,0.1916,0.1388,523596.69,471237.03,544983.98,587619.75,534613.29,0.128012,0.046775,0.058553,0.024798,0.02451,0.05069,-0.033107,0.000152,0.1296,0.062
Q00242,2026-04-25 22:00:00.000,2024-02-23,2025-02-22,11183686.76,2494530.57,258229.37,87881.91,0.2795,0.1661,875619.53,788057.58,873880.56,868757.18,892033.25,0.008224,-0.012729,0.040417,-0.023878,-0.021611,0.048986,-0.038935,0.004548,0.2243,0.0552
Q00243,2026-04-25 22:00:00.000,2024-02-25,2025-02-24,2824820.88,383839.05,14428.54,3752.93,0.1791,0.1717,166391.46,149752.31,182052.47,198024.37,171508.06,0.039391,0.06002,0.024223,-0.042139,0.070692,-0.04072,0.033252,0.001513,0.1059,0.0732
Q00244,2026-04-25 22:00:00.000,2024-04-04,2025-04-04,25109110.39,9839358.18,294768.08,73287.92,0.2293,0.1311,311436.53,280292.88,306357.96,332783.65,315836.96,0.049308,-0.012893,0.052125,0.006044,-0.008124,0.027691,-0.027526,0.002006,0.114,0.1153
Q00245,2026-04-25 22:00:00.000,2024-07-24,2025-07-24,25251776.53,6579145.17,64305.03,25876.01,0.1782,0.1393,278756.79,250881.11,292786.03,302972.19,285337.56,0.166287,0.118118,0.06517,-0.01479,0.085649,0.016969,0.014133,-0.000513,0.1437,0.0345
Q00247,2026-04-25 22:00:00.000,2024-01-05,2025-01-04,8358858.97,2110694.81,13231.18,4762.45,0.2773,0.1711,62719.36,56447.42,63593.67,69325.36,62928.9,0.024711,-0.02225,0.030613,0.020914,-0.075021,0.005876,0.047241,0.000134,0.2007,0.0766
Q00248,2026-04-25 22:00:00.000,2024-08-29,2025-08-29,22985157.35,9377013.66,486855.53,99421.34,0.0609,0.1776,489050.83,440145.76,512298.33,503639.66,510268.38,0.104727,0.049589,0.058277,-0.00176,-0.01143,0.030856,0.043516,-0.015536,0.0403,0.0206
Q00249,2026-04-25 22:00:00.000,2024-06-25,2025-06-25,4708578.42,2151320.21,11273.27,8405.23,0.0514,0.108,1665244.41,1498719.97,1873713.56,1894959.73,1626065.73,0.07295,0.022017,0.040743,0.008874,-0.003533,0.062884,-0.045191,0.002164,0.0384,0.013
Q00250,2026-04-25 22:00:00.000,2024-03-11,2025-03-11,8444593.25,2839245.46,32643.26,14953.96,0.203,0.1771,829251.38,746326.25,829163.25,917441.05,850560.8,0.17439,0.134323,0.072778,-0.031276,0.121588,0.009249,0.001146,0.000662,0.1719,0.0311
